Taxa,P01,P02,P03,P04,P05,P06,P07,P08,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91E-05,0,0,3.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_carnosum,0,0,0,0,0,0,0,0,0,0.000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_citreum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_lactis,0,0,0,0.0010426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_mesenteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_pseudomesenteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_cibaria,0,0,0,8.23E-05,0,0,0,0,0,0,0,0,0,0,0.0038629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_confusa,0,0,0,0,0,0,0,0,0,0.0006635,0,0,0,0,0.0077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_unclassified,0,0,0,3.77E-05,0,0,0,0,0,0.0001725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis,0.0001143,0,0.0003271,0,1.25E-05,0,0,2.71E-05,0,9.82E-05,4.17E-05,0,1.90E-05,8.94E-05,0.0001829,0,0,0.0007956,5.29E-05,0,5.59E-05,0.0001416,8.02E-05,0.0001079,0.0001601,0,8.40E-06,0,0.0012152,0,0,0,0,0,0.0003825,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_agalactiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_anginosus,0.0062874,0,0,0.0002309,2.64E-05,0,0,0.0001067,0,5.47E-05,0,0,0,0,0,0,0,0,0.0016251,2.63E-05,0,0,0,0,0,0,1.70E-05,4.60E-06,0.0008112,0,4.28E-05,0,0,0,8.20E-06,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_australis,0.0004708,0.0014302,0.000392,0,0,0,0,5.67E-05,0,0,0,0,5.78E-05,0,0.0021718,0,0,0,0,7.25E-05,0,0,0,0,4.53E-05,1.68E-05,0,0,8.12E-05,5.95E-05,3.92E-05,0.0001871,0,0,0.0001045,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_constellatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_cristatus,0.0005301,0,0,0,0,0,0,0,0,1.16E-05,0,0,0,0,1.15E-05,0,0,0,0.0001176,0,0,0,0,0,0,0,0,0,1.63E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii,0.0023414,0.0004374,0,0,0,0,0,0,0,7.73E-05,0,0,0,0,0.000157,0,0,0,0.0002746,0,0,0,0,0,0,0.00012,0,0,0.0001394,0,4.56E-05,0,0,0,1.80E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantarius,0,0,0,0,0,0,0,0,0,0,0,0,4.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis,0.0034186,6.75E-05,0,0,0,0,0,5.62E-05,0,0,0,0,0.0001386,1.40E-06,0.0003722,0,0,0,0,1.44E-05,0,0,0,0,3.30E-05,4.90E-05,0,0,0.0001205,0,3.87E-05,2.15E-05,0,0,8.63E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_intermedius,0,0,0,0,0,0,0,0,0,2.49E-05,0,0,0,0,0.0001019,0,0,0,1.88E-05,0,0,0,0,0,0,0,0,0,2.65E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis,0,0,0,0,0,0,0,0,0,0,0,0,0.0001378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis_oralis_pneumoniae,0.0010486,1.35E-05,7.34E-05,0.0002318,0,0,0,4.38E-05,0,0,0,0,0.0001262,0,6.18E-05,0,4.39E-05,0,5.51E-05,8.26E-05,1.33E-05,0,1.35E-05,0,4.69E-05,0.0001162,0,0,2.61E-05,0,3.44E-05,0,0,0.0001512,0.0006213,4.28E-05,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mutans,8.21E-05,0,0,0.0001571,0.0001199,0,0,0,0,0.0030228,0,0,0,0,0.0015764,0,0,0,0.0115179,0,0,1.05E-05,0,0,0,0,0.0011745,0.0008204,6.12E-05,0,0.0001197,0,0,0,3.70E-06,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oligofermentans,2.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02E-05,0,0,0,0,0,0,0,0,0,1.65E-05,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis,0.0337558,0.0096738,0.0002716,0.0143313,0.0003952,0,0,0.001439,1.48E-05,0.0005121,0.0005859,0,0.0021783,0.0003792,0.029906,0.0002074,1.31E-05,0.0001435,0.0066974,0.0001002,0.0001181,1.60E-06,6.03E-05,0.0001505,0,0.0004025,7.35E-05,0.0002535,0.0192627,0,0.0005082,0.0013999,3.65E-05,0.0003826,0.0001515,0.0001126,1.19E-05,0.0001899,3.30E-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris,3.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pseudopneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius,0.0084819,0.0305581,0.0009248,0.0099836,0,0,5.08E-05,0.0024643,2.33E-05,0.0011454,0.0008552,4.68E-05,0.0029781,0.0004477,0.0711305,0.0001676,1.95E-05,0.0008426,0.0009546,0.0002252,0.000184,0.0001344,0.0001362,0.0002937,0.0002155,0.0002695,0.0001519,0.0004115,0.0812323,8.89E-05,0.0001042,0.000648,0.0001586,0.0008577,0.0023126,0,6.90E-05,0.0011332,5.29E-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis,0.0004253,0.0003269,0,0,0,0,0,0,0,9.89E-05,0,0,0,0,0.0001894,0,0,0,6.64E-05,0,0,0,0,0,0,0.0003554,0,0,0.0004847,6.26E-05,9.30E-06,1.43E-05,0,0.000524,6.34E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sobrinus,0,0,0,0,0,0,0,0,0,0.0002865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus,0.0005229,0.0017581,0.0007738,0,0.0001925,0.000374,0.0006611,0.0023774,0.0001175,0.0186572,5.38E-05,0.0008349,0.0001694,0.0008757,0.0041354,0,0.0001293,0.0001545,0.0014875,0,0.0018786,9.95E-05,0.0001343,0.0225539,0.0115309,0.0003034,0.0012714,0.0008917,0.0001821,0.0056351,0.005766,0,7.36E-05,0.000161,0.0191506,0,0.0001188,0.0001039,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_tigurinus,0.000173,0,0,3.44E-05,0,0,0,0,0,0,0,0,0,0,1.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24E-05,0,0,0,0,6.80E-06,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis,0.0033637,0.0047559,5.87E-05,0.0004505,5.03E-05,0,0,7.35E-05,0,0.0010356,0,0,0.0002979,0,0.0032708,0,0,0,0.0003004,0,0,0,0,0,0,0,2.23E-05,0.000161,0.0098259,0,0,7.36E-05,0,0.000252,0.0001116,0,0,0,1.44E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum,0,0,0,0,0,0,0,0,0,0,0.0005339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_noname|s__Clostridiaceae_bacterium_JC118,0,0,6.72E-05,0,0,0.0002786,0.0002007,0,0.0007176,0.000698,0,0.0005703,0,0.0001943,0,0,1.42E-05,0.0002559,0,0,9.74E-05,0,0,0,0.0002595,0,0,6.77E-05,4.18E-05,4.00E-05,0.0005626,0.0021919,0,7.51E-05,0,0,5.83E-05,0.0012846,4.80E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_asparagiforme,0.0002913,3.78E-05,3.24E-05,0,0.0002152,0.0004448,0.0001173,0,9.32E-05,0.0006162,0,9.25E-05,0.0014163,0.0001978,0,0,6.39E-05,2.60E-05,0,0.0001105,8.13E-05,0.0001656,0,0.0001152,0.0002585,0.0028844,9.85E-05,0.0002859,0.0053417,0.0027094,6.66E-05,0.001197,9.02E-05,0.0001412,0.0005922,0,0,0.0002622,0.000274
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae,0.0122693,0,0.0001745,0.0001584,7.34E-05,0.0481469,0.0014251,0.0007078,0.0010588,0.0083534,0.0018123,0.0004577,0.0110836,0.0087623,4.59E-05,5.75E-05,0.0031745,2.12E-05,0.0001209,0.003213,0.0028696,0.0005145,0,0.0028927,0.000343,0.0234469,0.0020212,0.0029875,0.0397006,0.0033294,0.003963,0.0026921,0.0024402,0.0001994,0.0040978,0.0002325,0,0.0031754,4.68E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_butyricum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001204,5.32E-05,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae,0.0001612,0,4.02E-05,0.0002598,2.52E-05,0.0001277,0,0,8.10E-06,2.07E-05,0.0004342,0.0001287,0.0002535,0.0001031,0.0001127,9.90E-06,0,2.15E-05,0.0001792,5.55E-05,6.43E-05,0.0001256,0,0,1.48E-05,0.0001995,0,0,0.0002734,0,4.90E-06,1.33E-05,1.97E-05,3.19E-05,6.82E-05,0.0001902,0,2.10E-05,0.0001465
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme,0,0,2.66E-05,0.0004478,0,0.0045754,0.0011587,0.0004776,0,0.0009419,0.004326,3.23E-05,0.002767,0.000185,0.0004048,0,8.10E-06,0,0,7.40E-06,0,0.000579,0,0.0005656,0,0.0068941,0,4.14E-05,0.0085689,0.0047296,0.000231,0.0003356,0.000704,2.08E-05,0.0001318,0.0003681,0,0.0002629,0.001317
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi,0.0002917,6.00E-06,0.0002202,7.39E-05,0.0003895,0.0020133,0,5.60E-06,4.78E-05,5.20E-06,0.0010537,0.0001673,0.0001041,0.0001458,1.99E-05,1.80E-06,3.26E-05,2.58E-05,0,6.12E-05,0.0001794,0.0002437,1.10E-06,0.0001428,1.72E-05,0.0024153,3.70E-06,0,0.0073877,0.0007556,0.0001118,0.0039561,0,6.75E-05,0.0003652,0.0001112,0,5.64E-05,0.0001739
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hylemonae,0,0,0.0001934,0,0,0,0,0,0,7.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum,0.0009409,3.92E-05,0.000242,0.0004173,0.0002503,0.0012183,0,0,3.06E-05,0.0057118,0,0.0090746,0.0001053,0.0008399,0.0007385,0.0010521,2.32E-05,0,0,0.0008833,0.0021172,0.0030909,9.53E-05,0.0006617,0.0012315,0.008127,3.56E-05,2.05E-05,0.0047884,0.0001914,0.0001876,7.94E-05,0.0010116,0.0043009,0.0261526,0,0,0.0003674,0.0016897
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_methylpentosum,0,0,2.42E-05,0,0,3.38E-05,0,0,0,7.90E-05,0,0,0,0,2.18E-05,0,0,0,0,0,0,9.00E-06,0,0.0002806,0,0,0,0,0.0002399,0,0.0001301,0,0,3.60E-06,0.0003599,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile,0.0011201,0,0,0,0,0,0,0,0,0,0,0.0001151,0,0,0,0,0,0,0.0389475,0,0,0,0,0,0,0.0031993,0,7.90E-06,0,0,0,0.0018834,0,0.0003354,5.17E-05,0.0130305,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens,0.0031737,0,0,8.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003142,0,0,0,0,0.0012761,0.0008258,0,0,0,0,0,0,0,0,0,0,8.27E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_scindens,0,0,0,1.57E-05,0,0.000219,0,0,1.61E-05,7.43E-05,4.94E-05,8.69E-05,4.02E-05,3.88E-05,0.0011792,0,2.92E-05,0,0,5.00E-06,0,0.0002426,0,0.0003182,0,0,0,2.58E-05,0.0001077,0,3.10E-05,3.22E-05,0,1.56E-05,0.0001612,4.06E-05,0,0.0009153,2.52E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ATCC_BAA_442,0,0,0,0,0,0.0122754,0,0,0,0,0.003396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018231,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_KLE_1755,0,0,0,0,0,0.0135079,0,0,0,0.0055318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021866,0,0,0.0048012,0,0,0,0,0.0005719,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum,0.000412,0,2.73E-05,0.0001967,5.93E-05,0.0116124,0,0,0,5.78E-05,0.0065615,0.0001149,0.0001484,0.0003762,0.0001027,0,3.90E-05,1.77E-05,0.0006643,0.0001332,1.89E-05,0.0015185,0,0.0002883,1.83E-05,0.0001941,0,3.60E-06,0.007368,0,0.0009425,0.0014556,1.34E-05,2.16E-05,0.0020337,0.0006582,0,0.0011354,0.0008157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_noname|s__Eubacterium_infirmum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50E-06,0,0,0,0,0,0,0,0,0,3.10E-06,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_obesiensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0,0.0003678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Finegoldia|s__Finegoldia_magna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas|s__Parvimonas_micra,0,0,0,0,0,0,0,2.06E-05,0,0,0,0,0,0,0,2.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas|s__Parvimonas_unclassified,0,1.90E-05,0,0,0,0,0,9.58E-05,0,4.80E-06,0,0,0,0,0,0.0001196,0,0,0,0,0,0,0,0,1.36E-05,0,0,0,0,0,0,0,0,0,2.83E-05,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_harei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_lacrimalis,0,0,0,0,0,0,0,2.78E-05,0,0,0,0,0,0,0,0,0,0,0.000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA,9.21E-05,0,0,0,5.56E-05,0.0002648,0,0.0001563,3.94E-05,3.03E-05,0.0003716,5.90E-05,0.0002042,0.0001061,6.88E-05,8.76E-05,1.91E-05,0,0,5.80E-05,6.20E-05,0.000277,0,0,9.67E-05,0.0008572,1.69E-05,4.11E-05,0.0004031,9.41E-05,4.39E-05,0.000546,0.0001039,2.39E-05,0.0002898,1.95E-05,0,0.0001915,1.84E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor|s__Flavonifractor_plautii,0.0003854,0,0.0012225,0.0007171,0.0001055,2.59E-05,0.0001983,0.0002735,2.73E-05,0.0017921,0,0.0002809,0.0002146,6.10E-06,6.25E-05,0.0002447,0.0030015,5.20E-06,0,0.0010415,0.0001568,0,3.32E-05,0.0013698,0.0001824,0,0,2.60E-06,0.0009473,0.004181,0.0003038,0.0009184,2.82E-05,0.0001162,0.0053577,6.50E-06,0.000128,0.000566,4.69E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus,0,7.97E-05,0,3.70E-06,0,0,0,2.72E-05,5.20E-06,0.000156,0,0,0,6.80E-06,2.29E-05,3.44E-05,0,0,0,8.05E-05,2.60E-06,0,1.31E-05,2.52E-05,0,0,6.26E-05,5.25E-05,0,9.80E-06,3.90E-06,0.000204,0,0.0007513,0,0,0.0004108,1.44E-05,1.63E-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis|s__Anaerofustis_stercorihominis,0,0,0,7.74E-05,0,0.000135,0,0,0,0.0008493,0,3.40E-06,0,0.0002569,0,0,0,0,0,0,0,0,0,0.0001608,0,0,0,0,0.0004024,0,0.0001578,0,0,0,0,0,0,0.0002165,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens,0.0011485,0.0333384,0.0007963,0.0029194,0.0093639,0,0,0,0.0200561,0.0004048,0,0,0.0224583,0.0152916,6.98E-05,0,0,0.022222,0,0,0.002032,0,0.0050423,0,0,0,0.004795,0.0042292,0.0006462,0.0019084,0.0025719,0.0454073,0,0,0.0017889,0.0030104,0.0498996,0.001413,0.0125291
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii,0.0015447,0.0094058,0,0.0074678,0.0027783,0,0,0,0.0013821,0.0353547,0,0,0.0027154,0,0.0044558,0.0136909,0,0.0023374,0.0020877,0.0161537,0.0122112,0.0113603,0.0016296,0,0.0053481,0,0.0061818,0.0043874,0,0,0.0589384,0.0029123,0.0017104,0.0146622,0.0033988,0.0002801,0.0012817,0.0288935,0.0006206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum,0,0,0,0,0,0,0,0,0,0,0,0.0003047,0,0.0004209,0.0001615,0,9.27E-05,0,0,8.18E-05,0,0,0,0.0004275,0,0,0,7.11E-05,0,0,0.0001093,0,3.05E-05,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus,0,0,0,0.0001236,0.0116517,0,0,0,0.0060059,0.0013299,0,0,0,0,0,0.0022236,0,0.00224,0.0066181,0.0054491,0.0031049,0,0.002707,0,0,0,0.0009848,0.0007531,0.0016486,0,0.0255502,0,0.0003068,0,0,0,0.0002239,0,0.0038376
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale,0.0516895,0.0023844,0.0083895,0.0091882,0.1511301,3.20E-06,0,0,0.0091809,0.0701694,0,0.012264,0,0,0.0191469,0.017697,0,0.0760799,0.1122494,0.0737253,0.0110117,0.0119965,0.0098747,2.60E-06,0.0951242,0,0.0295031,0.0222708,0,0,0.0687373,0,0.0063963,0.0181049,0.0164725,0.0018278,0.0352267,0.0186072,0.0224292
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_siraeum,0.0046364,0.0736297,0,0.0013817,0,0,0,0,0,0,0,0.00134,0.0004508,0.024001,0,0.0055595,0,0.0118504,0,0,0,0,0.0004547,0.0350598,0,0,0.060104,0.045231,0.0005816,0.034823,0.0014815,0.1038111,0,0.0006275,0,0,0.0226257,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_3_1_31,0.0024931,0.0002992,0,0,1.34E-05,2.59E-05,0.0002144,0,0,4.52E-05,0,0.002449,0.0006234,0.0055945,0,0,0,0,0,0,0.0007616,0.0040319,0,0.000386,0,1.36E-05,0,0,0,0,0.0002783,0.0029411,0.0001866,0.0075749,3.68E-05,0,0,0.0005234,0
