"3180933|Bacteroidaceae",0,0,0,0,0,0.000177304964539007,0,4.43262411347518e-05,0,0.000132978723404255,0,0.00048758865248227,8.86524822695036e-05,0.000177304964539007,0.000265957446808511,0.000177304964539007,4.43262411347518e-05,0,0.000177304964539007,0.000132978723404255,0.000310283687943262,0.000132978723404255,8.86524822695036e-05,0.000132978723404255,0,0.000132978723404255,0.000310283687943262,0.000310283687943262,4.43262411347518e-05,0.000132978723404255,0.000354609929078014,0.000177304964539007,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0.000132978723404255,0,8.86524822695036e-05,0,0,0.000132978723404255,0,0,4.43262411347518e-05,0.000310283687943262,0.000177304964539007,0.000132978723404255,8.86524822695036e-05,0,0.000177304964539007,0.000310283687943262,4.43262411347518e-05,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,0.000132978723404255,0.000177304964539007,0.000177304964539007,4.43262411347518e-05,0.000177304964539007,0.00101950354609929,0,0,0.000177304964539007,8.86524822695036e-05,0.000354609929078014,0.000132978723404255,0.000930851063829787,0.000576241134751773,0.000398936170212766,0.000398936170212766,8.86524822695036e-05,0.000398936170212766,0.000132978723404255,0.000310283687943262,0,0,0.00048758865248227,0.000177304964539007,0.000177304964539007,0,0
"318760|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0.000132978723404255,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0
"320120|Bacteroidaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354609929078014,4.43262411347518e-05,0.000177304964539007,0,0.000265957446808511,0.000265957446808511,0.000354609929078014,0.000398936170212766,0.00101950354609929,0.000398936170212766,0.000443262411347518,0.000221631205673759,0.000398936170212766,0.000221631205673759,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0.000221631205673759,0,0,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0.000177304964539007,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0.000221631205673759,0,0,0.000132978723404255,0.000310283687943262,0.00048758865248227,0.000354609929078014,0.000398936170212766,0.000443262411347518,0.000398936170212766,0.000576241134751773,0,0.000265957446808511,0,0.000886524822695035,0,0,0.000310283687943262,0.000620567375886525,8.86524822695036e-05,0,0
"320915|NA",0,0,0,0,0,0.000177304964539007,0,0.00195035460992908,0,0,0,0,0,0,0,0.00115248226950355,8.86524822695036e-05,0.00310283687943262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265957446808511,0.000443262411347518,0.000930851063829787,0.00115248226950355,0.000398936170212766,0.000797872340425532,0.000398936170212766,0,0,0.000576241134751773,0,0,0.000354609929078014,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0.000132978723404255,0.000177304964539007,0,0,0,0,0.000265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0.000265957446808511,0,0,0,0,0,0,0,0,0.000310283687943262,0,0,0,0,0,0,0,0,0.000443262411347518,4.43262411347518e-05
"321693|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0.000132978723404255,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0.000310283687943262,0,0,0,0
"324015|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,8.86524822695036e-05,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,0,0.000132978723404255,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,8.86524822695036e-05,4.43262411347518e-05,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,0,4.43262411347518e-05,0,0,0.000132978723404255,0,0.000132978723404255,0,0,0,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05
"325244|Lachnospiraceae",0,0,0,0,0,0.000177304964539007,0,4.43262411347518e-05,0,8.86524822695036e-05,0,0,0.000132978723404255,0.000132978723404255,4.43262411347518e-05,0,0.000221631205673759,8.86524822695036e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327049|Lachnospiraceae",0,0,0,0,0,0.000132978723404255,0,0.000132978723404255,0,4.43262411347518e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0
"329274|Lachnospiraceae",0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0.000132978723404255,8.86524822695036e-05,8.86524822695036e-05,0,8.86524822695036e-05,0.000221631205673759,4.43262411347518e-05,0.000709219858156028,0.00101950354609929,0.000975177304964539,0.000709219858156028,0.00075354609929078,0.00115248226950355,0.000310283687943262,0,0,0.000398936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0.000177304964539007,8.86524822695036e-05,0.000132978723404255,0,0,0,0.000310283687943262,0,0,0,0,0,4.43262411347518e-05,0,0,0.000265957446808511,0.000709219858156028
"329741|NA",0.000354609929078014,0.000398936170212766,0.000265957446808511,0.000177304964539007,0.000842198581560284,0,0.000265957446808511,0,0.000354609929078014,0,0.000576241134751773,0,0,0,0,0,0,0,0,0.000310283687943262,0.00252659574468085,0.000797872340425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354609929078014,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0.000576241134751773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106382978723404,0,0.00203900709219858,0.000797872340425532,0.000310283687943262,0,8.86524822695036e-05,0,0.00048758865248227,0.0012854609929078,0,0
"331850|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0.000177304964539007,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0.000177304964539007,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0
"332962|Lachnospiraceae",0,0,0,0,0,0.000132978723404255,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,8.86524822695036e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0.000132978723404255,0.000177304964539007,4.43262411347518e-05,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,8.86524822695036e-05,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0
"334459|Enterobacteriaceae",0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,8.86524822695036e-05,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0
"335670|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0.000265957446808511,0.000443262411347518,0,0.000132978723404255,0.000265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265957446808511,0,0,0,0,0.000265957446808511,0.000443262411347518,4.43262411347518e-05,0.000398936170212766,0,0,0,0,0,0,0,0,0.000797872340425532,0,0,0,0
"337080|Lachnospiraceae",0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,8.86524822695036e-05,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0.000221631205673759,4.43262411347518e-05,4.43262411347518e-05,0.000265957446808511,4.43262411347518e-05,8.86524822695036e-05,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,4.43262411347518e-05
"339133|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177304964539007,0,0,0,0,0,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0
"339685|Peptococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0.00443262411347518,0.0121897163120567,0.00735815602836879,0.00611702127659574,0.0139184397163121,0.00651595744680851,0.00465425531914894,0,0,0.00500886524822695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651595744680851,0,0,0,0,0,4.43262411347518e-05,0,0,0.00953014184397163,0.00527482269503546
"339992|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0.000443262411347518,0,0.000177304964539007,0.000132978723404255,8.86524822695036e-05,0.000221631205673759,0,0,0,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,8.86524822695036e-05,0,0,0,0,8.86524822695036e-05,0,0.000221631205673759,0,0,0,8.86524822695036e-05,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340223|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0.000132978723404255,4.43262411347518e-05,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0.000132978723404255,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,0,0,0,4.43262411347518e-05,0,0.000132978723404255,0,0,0,8.86524822695036e-05,8.86524822695036e-05,0,4.43262411347518e-05
"341730|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252659574468085,0.00132978723404255,0.00172872340425532,0.00141843971631206,0.000620567375886525,0.00181737588652482,0.00110815602836879,0,0,0.000886524822695035,0.00208333333333333,0,0,0.00186170212765957,0.000310283687943262,0.00048758865248227,0.000310283687943262,0.000531914893617021,0.000620567375886525,0.000443262411347518,0.000354609929078014,0.000265957446808511,0.0013741134751773,0.000930851063829787,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048758865248227,4.43262411347518e-05,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0.000132978723404255,0,0,0.00305851063829787,0,0,0.000930851063829787,0.00186170212765957,0,0.00208333333333333,0.000842198581560284,0.00292553191489362,0.00212765957446809,0.00230496453900709,0.000354609929078014,0.000886524822695035,0.00075354609929078,0.00558510638297872,0,0,0.00274822695035461,0.00075354609929078,0.000310283687943262,0.00048758865248227,0.000221631205673759
"341752|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354609929078014,0.000531914893617021,0.000132978723404255,0,0.000221631205673759,0.000221631205673759,0.000310283687943262,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0.000443262411347518,0,0.000177304964539007,0.000310283687943262,0.000132978723404255,0,8.86524822695036e-05,8.86524822695036e-05,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0.000531914893617021,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0.000177304964539007,0,0,0,0,0,0.000221631205673759,0,0.000443262411347518,0.000221631205673759,0.000265957446808511,0,0,0,0.000576241134751773,0.000310283687943262,0,0
"342025|Fusobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0.00953014184397163,0.00469858156028369,0.00833333333333333,0.00101950354609929,0.00549645390070922,0.00305851063829787,0.00957446808510638,0,0,0.00177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0.00226063829787234,0,0,0,0,0,0,0,0,0.0133421985815603,0.00075354609929078
"343047|Lachnospiraceae",4.43262411347518e-05,4.43262411347518e-05,0,4.43262411347518e-05,0,0.000177304964539007,0,0.000132978723404255,4.43262411347518e-05,0.000132978723404255,8.86524822695036e-05,0.000177304964539007,8.86524822695036e-05,0.000354609929078014,0.000443262411347518,0.000221631205673759,0.000398936170212766,0.000221631205673759,0.000221631205673759,0.000398936170212766,0.00310283687943262,0.000265957446808511,4.43262411347518e-05,0,8.86524822695036e-05,4.43262411347518e-05,0.000132978723404255,0.000132978723404255,0.000443262411347518,0.000398936170212766,0.000709219858156028,0.00048758865248227,4.43262411347518e-05,0.000177304964539007,0.00048758865248227,0.000354609929078014,0.000265957446808511,0.000531914893617021,0.000221631205673759,0.000265957446808511,0.000132978723404255,4.43262411347518e-05,0,0.0049645390070922,0.000354609929078014,0.00478723404255319,4.43262411347518e-05,0.00141843971631206,0.000620567375886525,0.000398936170212766,0.000177304964539007,0.00252659574468085,0.00110815602836879,0.000177304964539007,8.86524822695036e-05,0.000132978723404255,8.86524822695036e-05,0.00234929078014184,0,0.000265957446808511,0.000132978723404255,0.000398936170212766,0.000177304964539007,0.000177304964539007,0.000132978723404255,4.43262411347518e-05,0.000177304964539007,4.43262411347518e-05,0.000132978723404255,0.000531914893617021,0.00146276595744681,0.00199468085106383,8.86524822695036e-05,8.86524822695036e-05,0.000398936170212766,0.000265957446808511,0.000886524822695035,0.000664893617021277,4.43262411347518e-05,0.000177304964539007,0.000398936170212766,0.00164007092198582,0.0038563829787234,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05,0.000398936170212766,0.000398936170212766,0.00359042553191489,0.000354609929078014,0.000265957446808511
"3439402|Bacteroidaceae",0,0,0,0,0,4.43262411347518e-05,0,0,0,0.000132978723404255,0,0.000177304964539007,8.86524822695036e-05,8.86524822695036e-05,0.000132978723404255,8.86524822695036e-05,8.86524822695036e-05,0,0.000177304964539007,8.86524822695036e-05,0.000354609929078014,8.86524822695036e-05,0.000132978723404255,0.000398936170212766,0.000310283687943262,0.000177304964539007,0.000354609929078014,0.000265957446808511,0.00048758865248227,0.000221631205673759,0.000443262411347518,0.000177304964539007,0.000265957446808511,8.86524822695036e-05,4.43262411347518e-05,0.000132978723404255,0,4.43262411347518e-05,0,0,0.000132978723404255,8.86524822695036e-05,4.43262411347518e-05,0,8.86524822695036e-05,0,0,8.86524822695036e-05,4.43262411347518e-05,0.000221631205673759,8.86524822695036e-05,0,0,0,8.86524822695036e-05,0.000132978723404255,0.000132978723404255,0,0.000132978723404255,0.000531914893617021,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0.000398936170212766,0.000132978723404255,0.000221631205673759,0.000265957446808511,0.000177304964539007,0.000842198581560284,4.43262411347518e-05,0,0.000265957446808511,0.000265957446808511,0.000265957446808511,8.86524822695036e-05,0.00048758865248227,0.000265957446808511,0.000221631205673759,0.000221631205673759,0,0.000443262411347518,0.000177304964539007,0.000310283687943262,0.000265957446808511,0,0.000354609929078014,8.86524822695036e-05,0.000354609929078014,4.43262411347518e-05,0.000132978723404255
"344947|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,8.86524822695036e-05,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265957446808511,0,0,4.43262411347518e-05,0,0,0,0,0.000132978723404255,8.86524822695036e-05,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,0,0
"350256|Ruminococcaceae",0.000576241134751773,0.00212765957446809,0.00101950354609929,0.000531914893617021,0.00110815602836879,0,0.000221631205673759,0,0.0013741134751773,0,0.000709219858156028,0,0,0,0,0,0,0,0,0.00132978723404255,0.00283687943262411,0.000576241134751773,0.000886524822695035,0.00101950354609929,0.00310283687943262,0.00234929078014184,0.000620567375886525,0.000132978723404255,4.43262411347518e-05,0.000265957446808511,0.000310283687943262,0.000354609929078014,0.00186170212765957,0,0,0,0,0,0,0,4.43262411347518e-05,0.00279255319148936,0,0,0.000310283687943262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265957446808511,0,0,0,0,0,0,0,0,0,0,0.000842198581560284,0,0.00265957446808511,0.00265957446808511,0.000310283687943262,8.86524822695036e-05,4.43262411347518e-05,0.000443262411347518,0.000975177304964539,0.00226063829787234,0,0.00177304964539007,0.00146276595744681,0.00106382978723404,0,0.000709219858156028,0.000310283687943262,0.00146276595744681,0.0024822695035461,0,0
"350337|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0.000310283687943262,4.43262411347518e-05,0.00106382978723404,0,0.000132978723404255,0.000177304964539007,0,0,0.0013741134751773,0.000354609929078014,0,0,0,0,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576241134751773,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351659|Lachnospiraceae",0,0,4.43262411347518e-05,0,0,0.000797872340425532,0,0.000842198581560284,0,8.86524822695036e-05,0,0.000310283687943262,8.86524822695036e-05,0.000132978723404255,0.000221631205673759,0.00075354609929078,0.00350177304964539,0.000132978723404255,0,0.00328014184397163,0.00726950354609929,0.00288120567375887,0,0.000797872340425532,0.00292553191489362,0.0023936170212766,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0.000354609929078014,0,0,0.00265957446808511,0,0.0344414893617021,0.00252659574468085,0.00549645390070922,0,0.00660460992907801,0.00997340425531915,4.43262411347518e-05,0,0.00749113475177305,0.00904255319148936,0,0,0,0,0.0156028368794326,0,0.00332446808510638,0,0,0,0,0,0,0,0,0,0,0.000709219858156028,0.0109929078014184,0.00132978723404255,0.00212765957446809,0,0,8.86524822695036e-05,8.86524822695036e-05,0,0.00199468085106383,0,0.00403368794326241,0.00296985815602837,0.00341312056737589,0,0,0,0.0050531914893617,0.00398936170212766,0,0
"353615|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0
"354334|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0.000132978723404255,8.86524822695036e-05,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0.000354609929078014,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0
"354574|Desulfovibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,0,8.86524822695036e-05,0,0,8.86524822695036e-05,0,4.43262411347518e-05,0,0,0,8.86524822695036e-05,0,0,0,8.86524822695036e-05,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,8.86524822695036e-05,8.86524822695036e-05,8.86524822695036e-05,8.86524822695036e-05,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0
"355291|Bacteroidaceae",0,8.86524822695036e-05,0,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0,0.000265957446808511,0,0.000132978723404255,8.86524822695036e-05,0.000265957446808511,0.000132978723404255,4.43262411347518e-05,0,4.43262411347518e-05,0.000398936170212766,0.0273492907801418,0.0131648936170213,0.0168882978723404,0.0279255319148936,0.044459219858156,0.0321808510638298,0.0273049645390071,0.0558510638297872,0.0737145390070922,0.0512854609929078,0.042508865248227,0.0485815602836879,0.0281914893617021,0.0286347517730496,0.000132978723404255,0,0.000221631205673759,0.000177304964539007,4.43262411347518e-05,0.000177304964539007,8.86524822695036e-05,0.00372340425531915,0.0214095744680851,0,0.000132978723404255,0.044459219858156,0.000177304964539007,8.86524822695036e-05,4.43262411347518e-05,0.000132978723404255,0.000177304964539007,0.000177304964539007,0.000177304964539007,0.000221631205673759,0.000221631205673759,8.86524822695036e-05,0.000265957446808511,4.43262411347518e-05,4.43262411347518e-05,0.000177304964539007,0.0176418439716312,8.86524822695036e-05,0.0220301418439716,0.000265957446808511,0.00855496453900709,0.00243794326241135,0.0199024822695035,0.000177304964539007,0.000177304964539007,0.00558510638297872,0.0414893617021277,8.86524822695036e-05,8.86524822695036e-05,0.0360372340425532,0.0274379432624113,0.069991134751773,0.0591312056737589,0.0275265957446809,0.0574468085106383,0.0402482269503546,0.0635195035460993,8.86524822695036e-05,0.0455673758865248,0.0219414893617021,0.0678191489361702,8.86524822695036e-05,0,0.0545212765957447,0.0488031914893617,0.025709219858156,0.000132978723404255,0
"356011|Ruminococcaceae",0,0,0,0,0,8.86524822695036e-05,0,0,0,0.000177304964539007,0,8.86524822695036e-05,0.000221631205673759,4.43262411347518e-05,4.43262411347518e-05,0.000265957446808511,0,0.000310283687943262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356353|NA",0.000354609929078014,0.000398936170212766,0.000177304964539007,0.000265957446808511,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05,0.000132978723404255,0,0.000177304964539007,0,0,4.43262411347518e-05,0,0,0.000132978723404255,8.86524822695036e-05,0.000132978723404255,0.000265957446808511,8.86524822695036e-05,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0.0156471631205674,0,0,0,0,0.030895390070922,8.86524822695036e-05,0.126551418439716,8.86524822695036e-05,0.0167109929078014,0.0294326241134752,8.86524822695036e-05,0,0.149512411347518,0.0548758865248227,0,0,8.86524822695036e-05,8.86524822695036e-05,0.0294326241134752,8.86524822695036e-05,8.86524822695036e-05,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0.0796985815602837,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,0,0,0,8.86524822695036e-05,0.000265957446808511,0,8.86524822695036e-05,0,8.86524822695036e-05,0,4.43262411347518e-05,0
